id,name,url,logo_url
7113,fremont fcu (oh),https://www.fremontfcu.com/,https://www.fremontfcu.com/
8192,community state bank (wi),https://communitystatebank.net,https://communitystatebank.net/
4344,northwest plus credit union,http://www.nwpluscu.com/,https://www.nwpluscu.com/services/online-banking/online-banking.html
15265,the marion center bank,https://www.marioncenterbank.com,http://www.marioncenterbank.com/
14402,first farmers state bank,https://firstfarmers.com,https://www.firstfarmers.com/
101853,u bank,https://u.bank/,https://onlinebanking.tdbank.com/
12256,main street bank - marlborough, tx",https://secure.myvirtualbranch.com/bankmainstreet/signin.aspx
4769,c-plant federal credit union,https://www.cplant.com/,https://online.cplant.com/servlet/SLogin?template=/c/login/sloginsc.vm&login=true&defaultLanguage=en
13606,southwest louisiana credit union,https://swlacu.com/,https://www.swlacu.com/
102111,first federal community bank ssb, ssb",https://secure.ffcbank.com/login
5874,lubbock national bank,https://www.lubbocknational.com,https://www.lubbocknational.com/
11995,iowa nebraska state bank,https://bankfirstonline.com,https://bankfirstonline.com/
14688,the callaway bank,https://www.callawaybank.com,https://www.callawaybank.com/personalbanking/online-banking/
7109,scott valley bank,http://www.scottvalleybank.com/,https://www.scottvalleybank.com/
7937,north coast credit union (wa),https://www.northcoastcu.com/,https://www.northcoastcu.com/
101541,centric federal credit union,https://www.mobicint.net/fkf/login,https://www.mycentric.org/
15128,the fountain trust company,https://www.fountaintrust.com,https://www.fountaintrust.com/
4345,united southeast federal credit union,https://www.usfcu.org/,https://www.usfcu.org/
10818,exchange bank (ne),https://eb-us.com,https://eb-us.com/
101876,peoples trust company,https://www.ptcvt.com,https://www.ptcvt.com/
12712,westerly community credit union,http://westerlyccu.com,https://www.westerlyccu.com/
100580,first state bank nebraska,https://www.1fsb.bank/,https://www.1fsb.bank/
14964,texas bank (henderson),http://www.texasbnk.com,https://www.texasbnk.com/
100704,the tri-county bank(tcb),https://www.tricountybank.com/,https://www.ctcbonline.com/index.php/home
16029,first southern state bank,https://www.fssbank.com/,https://www.fssbank.com/
7938,rocky mountain credit union,https://www.rmcu.net/,https://banking.rmcu.net/auth/signin
5382,unison credit union,https://obc.itsme247.com/093/,https://obc.itsme247.com/093/
6769,luzerne bank,http://www.luzernebank.com/,https://www.luzernebank.com/
1113,energy one federal credit union,https://www.energyone.org/,https://www.energyone.org/
11845,planters first,https://bankpfb.com/,https://www.bankpfb.com/
7412,wheelhouse credit union,https://www.wheelhousecu.com/home/home,https://www.wheelhousecu.com/
101528,aero federal credit union,https://www.aerofed.net/,https://www.aerofed.net/
5176,assemblies of god credit union,https://agcu.org/,https://www.agcu.org/
11136,mt. mckinley bank,https://www.mtmckinleybank.com/index.html,https://mtmckinleybank.com/personal/online/index.html
101380,peoples exchange bank,https://www.pebank.com,https://www.pebank.com/individuals/ebanking/online-banking-and-bill-pay
14779,first national bank and trust (ardmore ok),https://www.1nb.com/,https://www.1nb.com/
6135,pioneer bank & trust,http://www.pioneerbankandtrust.com/,https://www.pioneerbankandtrust.com/personal/online-banking/
15976,first community bank of central alabama,http://www.fcbca.com/,https://www.fcbca.com/
100648,people's choice credit union,http://www.peopleschoicecreditunion.com/,https://www.peopleschoicecreditunion.com/home/online-banking-login
100850,bowater employees credit union,http://www.bowaterecu.org,https://bowaterecu-dn.financial-net.com/web
6801,peninsula community federal credit union,https://www.pcfcu.org/,https://www.pcfcu.org/
7194,insouth bank,https://www.insouth.com/,https://www.insouth.com/
6683,mifflinburg bank & trust,http://www.mbtc.com/,https://www.mbtc.com/
7931,alliance credit union (mo),https://alliancecu.com/,https://alliancecu.com/
101215,vacationland federal credit union,https://www.vlfcu.org/,https://obc.itsme247.com/197/
101152,members1st community credit union,https://www.members1st.com/,https://obc.itsme247.com/269/
100511,big horn federal savings bank,https://www.bighornfederal.com,https://www.bighornfederal.com/
100046,riverwood bank,https://www.riverwoodbank.com,http://www.riverwoodbank.com/personalOnline.aspx
5558,moody national bank,http://www.moodybank.com/,https://www.moodybank.com/
15660,olean area federal credit union,http://www.oleanareafcu.org/,https://www.oleanareafcu.org/
7560,alabama central credit union,https://www.alabamacentral.org/,https://online.alabamacentral.org/
6639,bank of jackson hole,https://bankofjacksonhole.com/,https://bankofjacksonhole.com/
5035,first state bank of middlebury (in),https://www.bfirst.bank/personal,https://www.bfirst.bank/
8098,vermillion state bank,http://www.vermillionbank.com,https://www.vermillionbank.com/
101995,bank of pontiac,https://www.bankofpontiac.com/,https://www.bankofpontiac.com/
10195,the county fcu credit card,https://www.countyfcu.org/,https://www.countyfcu.org/
100919,generations bank(seneca falls),https://www.mygenbank.com,https://www.mygenbank.com
6702,the muncy bank and trust company,https://www.muncybank.com/,https://www.muncybank.com/
15247,plains commerce bank (sd),http://www.plainscommerce.com/,https://plainscommerce.com/
8117,premierbank (wi),https://www.bankwithpremier.com/,https://www.bankwithpremier.com/
15158,tva credit union,http://www.tvafcu.com,https://olb.tvacreditunion.com/Login/login.aspx%3Fnew%3Dn
14302,alden state bank,https://www.aldenstate.com,https://www.aldenstate.com/
7391,eagle community credit union,https://www.eaglecu.org/,http://www.eriecommunityfcu.org/
11890,bank of ann arbor,https://www.bankofannarbor.com/index.aspx,https://www.bankofannarbor.com/personal/online-mobile-banking/index.aspx
14800,bank of ann arbor - business banking,http://www.bankofannarbor.com,https://www.bankofannarbor.com/business/online-mobile-banking/index.aspx
100036,first capital federal credit union,http://www.firstcapitalfcu.com/,https://www.firstcapitalfcu.com/
4458,bank of bartlett,https://www.bankofbartlett.com,https://www.bankofbartlett.com/
13577,waterbury ct teachers federal credit union,https://www.wctfcu.com/,https://www.wctfcu.com/
5995,citizens national bank (ky),http://www.cnbsomerset.com/,https://www.wercitizens.bank/
4469,cdc federal credit union,https://www.cdcfcu.com/,https://secure-cdcfcu.com/
14273,citizens savings bank (pa),https://www.citizens-savings.com,https://web2.secureinternetbank.com/pbi_pbi1961/pbi1961.asp?Rt=231375151&LogonBy=connect3&PRMACCESS=Pportfolio&
101944,trupartner credit union,https://trupartnercu.org/,https://www.partnersfcu.org/
7081,credit union of atlanta,https://www.cuatlanta.org/,https://www.cuatlanta.org/
100899,autotruck financial credit union,http://www.autrotruckfcu.org/,http://www.autotruckfcu.org/
100628,altana federal credit union,https://altanafcu.org/,https://altanafcu.org/security/secure-login/
10952,bank orion,http://www.bankorion.com,https://www.bankorion.com/online-services.php
3854,first state bank of livingston,http://www.fsblivingston.com/,http://www.fsblivingston.com/
4286,harvesters federal credit union,https://myharvesterscu.com/,http://www.harvestersfcu.com/
11862,clear lake bank and trust co.,http://www.clearlakebank.com,https://www.clearlakebank.bank/
4791,helena community credit union,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2fhelenacommunitycreditunion,https://thecu4u.org/
11204,first service bank,http://www.1stservicebank.com,https://firstservicebank.com/
11461,metairie bank & trust co.,http://www.metairiebank.com,https://www.metairiebank.com/
4012,cport credit union,https://www.cportcu.org/,https://www.cportcu.org/
5378,service one federal credit union,https://www.service1fcu.com/,https://service1fcu.com/
15298,fnb community bank,https://www.thefnb.com/,https://www.fnbmwc.com/
7438,family credit union,https://www.familycu.com,https://www.familycu.com/
12095,countybank,https://www.ecountybank.com/,https://www.ecountybank.com/
11114,lake area bank,https://www.lakeareabank.com,https://www.lakeareabank.com/personal-banking/online-banking
14754,ixonia bank,https://www.ixoniabank.com/,https://www.psbanker.com/polonia-welcome-page/
101612,farmers bank & savings company,https://www.fbsc.com/,https://www.fbsc.com/
3977,first atlantic federal credit union,http://www.fafcu.com/,https://www.fafcu.com/
102024,community choice credit union,http://www.micommunitycu.com,https://www.communitychoicecu.com/
7073,trona valley federal credit union,http://www.tronavalley.com,https://www.tronavalley.com/
7756,concordia bank,https://www.concordia-bank.com/,https://www.concordiabank.com/online.asp
101115,signet federal credit union,http://www.signetfcu.com,https://www.signetfcu.com/
101675,industrial bank,https://www.industrial-bank.com,https://www.industrial-bank.com/FiservLogin.html
6644,bank of sullivan,https://www.sullivanbank.com,https://www.sullivanbank.com/
11651,ballston spa national bank,https://www.bsnb.com/,https://www.bsnb.com/
4699,red rocks federal credit union,https://www.redrocks.org/,https://www.redrocks.org/
12489,brentwood bank,https://www.brentwoodbank.com,https://www.brentwoodbank.com/
10760,citizens national bank (oh),https://www.cnbohio.com,https://www.cnbstl.com/personal-banking/login/
4813,monterey credit union,http://www.montereycu.com/,https://www.montereycu.com/
3962,emory federal credit union,https://portal.fxfn.com/zefcudg/,https://www.emoryacu.com/
13365,hearthside bank (home federal bank corp ky - tn),http://www.homefederalbank.com/,https://www.homefederalbank.com/
11334,highpoint community bank,https://www.highpointcommunitybank.com/,https://www.highpointcommunitybank.com/
5996,citizens national bank (la),https://www.citizensnb.com/,https://www.citizensmeyersdale.com/
13713,strata credit union,https://www.stratacu.org,https://bankonline.stratacu.org/StrataCUOnline/uux.aspx#/login
100655,class act federal credit union,https://www.classact.org/,https://www.classact.org/
5966,bank of eastern oregon,http://www.beobank.com/,http://www.beobank.com/
2687,scient federal credit union,https://www.scientfcu.org/,https://www.scientfcu.org/
1051,extra credit union,https://www.extracreditunion.org/,https://www.extracreditunion.org/
4459,bank of blue valley,http://www.bankbv.com/,https://www.bankbv.com/
4271,community first credit union (ca),http://www.comfirstcu.org/,https://www.comfirstcu.org/
13454,malvern national bank,http://www.mnbbank.com/,https://online.mnbbank.com/
100589,united credit union,www.unitedcreditunion.com,https://www.unitedcu.org/online-account-access
11897,provident state bank (md),http://www.psbinc.net,https://www.providentstatebank.com/
100416,citizens first bank (ky),https://www.citizensfirstbank.com,http://www.citizensfirstbank.com/
5982,champlain national bank,http://www.champlainbank.com/,https://www.champlainbank.com/
7174,midwest heritage bank,https://www.mhbank.com/,https://www.mhbank.com/
101165,park city credit union,https://obc.itsme247.com,https://www.parkcitycu.org/
2675,holyoke credit union,http://www.holyokecu.com/,https://www.holyokecu.com/
5373,prospera credit union,https://www.myprospera.com/,https://www.myprospera.com/
2658,electro savings credit union,http://www.electrosavings.com/,https://www.electrosavings.com/
4834,st. cloud federal credit union,https://www.stcloudfcu.coop/,https://stpaulfcu.org/
13821,greenville national bank,https://www.bankgnb.bank/,https://www.greenvillenationalbank.com/
10971,carolina bank (sc),http://www.carolinabank.net,https://www.carolinabank.net/client-login.htm
100512,cumberland county federal credit union,https://www.myccfcu.com/,https://www.myccfcu.com/
14578,membersalliance credit union,http://www.membersalliance.org/,https://www.membersalliance.org/
88,haverhill co-op bank (ma),http://www.haverhillbank.com/,https://www.haverhillbank.com/
3842,citywide banks,https://www.citywidebanks.com/,https://www.citywidebanks.com/
11849,northeast georgia bank,http://www.northeastgabank.com,http://www.northeastgabank.com/
15364,grundy national bank,https://www.gnbbank.com,http://www.grundynationalbank.com/
6783,united community bank (la),https://ucbanking.com,http://ucbanking.com/online-banking
7525,energy capital credit union,https://www.eccu.net/,https://www.eccu.net/
102046,united financial credit union,https://www.unitedfinancialcu.org/,https://www.unitedfinancialcu.org/
6685,comercial bank of california,https://www.cbcal.com/,https://www.cbcal.com/online-banking-login
455,mechanics co-operative bank,http://www.mechanics-coop.com/,https://mechanics-coop.com/
15354,greater alliance federal credit union,https://www.greateralliance.org/,https://www.greateralliance.org/
13173,the citizens state bank,https://www.thecsb.com,https://www.thecsb.com/
11376,the bank na - mcalester,"the bank na - mcalester,http://www.thebankna.com/
11413,haven savings bank,http://www.havensavingsbank.com/,https://www.havenbank.com/
15923,pilgrim bank (tx),www.pilgrimbank.com,https://www.pilgrimbank.com/
12230,sovita credit union,https://www.netbranch.app.fiserv.com/fasecu/,https://www.adviacu.org/
101967,southstar bank,https://southstarbank.com/,https://southstarbank.com/online-banking-login/
11681,fnb bank n.a. - danville pa,,https://www.fnbbank.com/
100504,first bank (il,first bank (ia),https://accounts.myfirst.bank/login
8080,transportation federal credit union,https://www.transfcu.org/,https://www.transfcu.org/?page=convenience_online
14771,first state bank & trust (ks),https://www.firststateks.com,https://www.firststateks.com/
12917,bull's eye credit union,http://www.becu.net,https://www.connexuscu.org/becu/
6712,volunteer state bank,http://www.volstatebank.com/,https://www.volstatebank.com/
7459,on tap credit union,http://www.coorscu.org,https://www.ontapcu.org/
101352,community savings bank together,https://www.csbiowa.com/,https://www.csbiowa.com/
100942,reliance bank (pa) personal banking.,https://reliancebank.bank,https://cibng.ibanking-services.com/EamWeb/Account/Login.aspx?brand=992_071006486&orgId=992_071006486&FIFID=071006486&appId=CeB&FIORG=992
14401,down east federal credit union,https://www.downeastcu.com/,https://www.downeastcu.com/
14133,river bank & trust (al),https://riverbankandtrust.com,https://riverbankandtrust.com/
3914,bank of botetourt,https://www.bankofbotetourt.com,https://www.bankofbotetourt.com/
11182,first bank & trust (il),http://www.firstbt.com,https://www.bankeasy.com/
13847,western cooperative credit union,http://www.wccu.org/wccu/,https://www.wccu.org/
6227,first american bank and trust (ga),https://www.fabt.bank/,https://www.firstamericanishere.com/
7861,centennial bank,https://www.bankoncb.com/,https://www.my100bank.com/ebanking/online-banking
16085,the community bank (crooksville,"the community bank (crooksville,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2fthecombank
